name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Novotel Suites Paris Montreuil Vincennes;7.6;4;324;22 Avenue du Professeur Lemierre, 75020, Paris, France;;11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_xoVYfVmVc.rj8EoBpaK0gPezC0fhPDIQbn8TyQ2ENrU2RFURR.wySe6YuS7rI3zt.DwzeKnKSatGNZrO2GxjNz7kLzMteHwWCzgYxz2wz8egYDrPvvOvd5S4W39Qdj0PA0dG0Op7LCzeNNbOX-wt3K9dba2jceKTqDEOgz7BJr9jiIs2RN9l14OVmBV9pZmMWGg107ypbWjjpnNICjeD.Pj9h.WNkPptQB1Rk95YhdzYiKiTbCHBVCQcmUbWrQBAetqYEqW647uqSaPG5BSMUy-UqOs-9YO8UfOfGGF0c7.cyzEZZBWD0HxztVouvEwSTTSnpPpEk8jBqFy9mJDpFCYNqLc=
Hotel Marceau Champs Elysees;8.2;3;500;37, avenue Marceau, 75016, Paris, France;[48.8681424, 2.2987653];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_K-qOLvycj.tb-d1zmes2Gjo6naoiiVozc.udS-tt23xUCfYrGiOPW1jsvs2CizwF3NZiez3cqs0nWWXk5NBZ-uCCOK8DUhOWglUZwLdfaBkmzpyWP3UyZr0dGyb2wo0RHVfhDWtpP6EfDuSVkIpB--0=
Belambra CIty Hôtel Magendie;7.6;2;298;2 Rue Magendie, 75013, Paris, France;[48.8340254, 2.3460666];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_Vuco40TxaOxCYHn5IPPi8jBCckEanBfmEEwZ4ytSadmJEMSQdPzdCPBVAFktaO2kegzSoKr3i0i.t15d352WIjXlXSABpD7ckJdggwr8TWn6XJ0Ji8CxDPNkXNYQttXFgJ.Vp.4XSNPuzqGVRloJ56fghWZnpkfwEFJ0
Hotel Mercure Paris Centre Eiffel Tower;7.8;4;436;20, Rue Jean Rey, 75015, Paris, France;[48.8553642, 2.2922576];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_kLMb3F9i.oQBDBXUOjEdaS7AadEVD8vB75XPlCog2RT7areH3kemKY8Cnq1JhmIHn1OTNInPBWU.nugFhc6LD.uZiN4EcSzHDLuqDEbinWfZFY1Jwg66ir-hJOmnUTRnggdIY8YEpKzL-X6vA4O2KAr4JftNdAbco8OyRDA35NUTCUvfcN6Zuwo93MFIUP.Y25-70sXsBZ0ODvDvjN2cawopxnqxi0VJPQ8hFXRKZUIcE4vlpDPJkwsy530rZ9JwWnSvep7ULizvlvdiqezALUeD1abJTFrqBM.Y6rdVSlBu2Y22fgsh8cW3kSGKc2VTE.GJ5JKw3sPW2ozg4bFoI3uwrB0=
Kyriad Hotel Paris Bercy Village;8.1;3;272;17, rue Baron Le Roy, 75012, Paris, France;[48.8352035, 2.3875606];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_waa7HWMnrOjAkpHfv5gM2OWaMhh9BlIcriDwAReNVBsD3mYXFhSDkCymYg2wSr-lpIM1-hs1eYeyc.NODRj48a6R0VwrlJRM5tr5smlRJFWDrFhPeUuHmiPjZFY34oWDVI5Eq56JcsswiM4YaUXRxg==
Hotel Trinité Haussmann;7.9;4;276;41 Rue Jean-Baptiste Pigalle, 75009, Paris, France;[48.8800289, 2.3343779];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_YBn23nksR6D2XX9mity2Mzzm3.x7jMg6KonvbYETaFoq7NwpXdxpM0AqFkQrhuBlC8FpMeTcRZjOJccvIAKbJsZCzLaFs9EZtdG4OHWocnqBHgqdfYxC1y33SyYgXV1gIg3DFIPNaWGYu2n2Q4qAXeSmITlVM5lPZw==
Best Western Premier Trocadéro la Tour;8.0;4;361;5 bis rue Massenet, 75116, Paris, France;[48.8588073, 2.2788311];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=
Mercure Paris la Défense Grande Arche;7.5;4;304;17/20 Esplanade Ch. de Gaulle, 92000, Paris, France;;11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_C1cdrCnclPC6afMDwhJpWacCqNlGe2K71f7BXNyza0bdv.h14yQrZAtgAgk8SfbEGOhUggT72reL97vufrjHYN9.qwUdwCMsvWHeP15aM52Mabr-kx-w49ECCo9A75lU5OUyxLEIOgTnS.b5lZmnetn53sXPPZMnkQEro09-GpnU.R8B9RdDBgYbYK0zOb0onBoJTCorgXQu62SgR1gknFcpxH00ICIduwBC5Ou7U5obCV3ua0bKV46SmfOsJlKklHNaULPW8X2qXEB9U3wl8CObaMlNvg2ln522SO-hdq4T3WrVI52enOHGvWUgzBSwe4H6KS6hKz0B9EboYwgvPzB6bNAlpg==
Citadines Montmartre Paris;7.8;3;321;16, avenue Rachel, 75018, Paris, France;[48.8852121, 2.3311684];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_c9fr7YNGAD8jHdI6bHxm9ggynIGONM1Q5kudn2K7VqnaAWFd5KeGrtooc6KNqi2FpxPFDf7fceLEKfJMr-Fkc2JLwpLO-JhRwk.POfOWYYs8Rwl61DBDQNYgAJkR3bDvQn8V7QAgdGakxI3F-t.Tg4MqGuwwLHjrlnq-sKrL-JjarabJy6UpB77jqlzNGYe0Uw==
Home Latin;7.6;3;350;15/17 rue du Sommerard, 75005, Paris, France;[48.8497867, 2.3472743];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_TSlI9zV0AlAt-kxYRNg9b64Z7bIuAOWyN0hTckVgxxyAIm.f2LJ7t2E-Pu6nHXwPOmKxaHASa-aYsM1UzBxzDXYDNDQNllHL30.KpA2xFqUk1p3G5KvWZTTn0g7yeC3hTCJzyvSCNqYWqJjK-X0Fbe2ox0mfx3nTDQ==
Hotel Novotel Paris 17;8.0;4;399;34 Avenue de la Porte d'Asnières, 75017, Paris, France;[48.8917846, 2.3020214];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_akw3PhEZnQqmXu5K0yHIze8B8fGzbX3jTuqFc80ndyhuQ7CHLyX7amvfkgAw1DYqgdVpgCZlVQn-25MMFI-nw3h6R1zfgJtNLoyg1aRxAl3rq1q8OjDUNpNiSjKe4JZ27Xo1w4EHB2phbdD1UYnD6Th3qTgf3uRDNTf6tUL0TAYqPSy-N2TaX4TV2O8HjqueDB7v5lYpgwAB6U0gFxjU8CITcdOHscEkpDgFX7.nWSYLv2LOYK-ox5MnvfoJROd5YaNODVRmpdDxE5sV18FhUnBk6kkXm.1aVhAaBKrSycbQ9ByKYwvXGjYW0vBwmk8YZ6gPl-Izb0EPj4V1ijEEuJe-m1o=
Saint Cyr Etoile;8.3;3;294;101, avenue des Ternes, 75017, Paris, France;[48.8804644, 2.2855946];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_nQgwnTqgcoPV0Gpufi.7XWB8zj2PwWT8qtrYMYn.YW9WLZURufweHYWiAAPiWVGeRmEjgM8BK6.1i5Sxxt2lP-c4.xZSa2c76m9qUCg3nJnq99VTDXJ6DO.Yn3fYJXSPMxXlLRqHAk4IacHeMlvvwryXLtPUcy16yw==
Hotel Fertel Etoile;7.8;3;256;4 Rue De Acacias, 75017, Paris, France;;11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_eDaAMyH5NcI8Kx1fBmqBIyDa3txX99XNZhCRvQBW-VtsQzsfraOES0HQaNPanqNipohE-0nBzHHRfGBcSxKPHyYVqQ8NZPXj13tMX9K69oiYghItN58DDMMhpD5qckYcFaEV10ipmiiEJdo5KdtqvA==
Hôtel Mercure Paris 17 Batignolles;8.3;;344;118 Rue De Tocqueville, 75017, Paris, France;[48.8867182, 2.3085753];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_RXjCe.9EeTIPiBP.P3nnrpHSwIH3gGjMDjz73MrqN8Cwsl9R.WAIjFzO3ZKD57qceAD5vKmSOvbjgl3UFwVX1IMZALBYfvMksQC9LFW7rW3rTnlIBaK01C3267XcAt4til-FdMRUN-gnAUkO7Nb4cArm2XLwtZ7mfn0.-GxlBmz6XeDz09wFi7ok3t1c3nOvsbFaLxY0fmq1EGwwOvwzhmLmwaTGi6BdAu4cL8DjWHLGhInYm7.mdDwbL0YgqOfvvusuEhleiNg9Y1p2JsmVOCu0tjyHHqRqnci6GB9DN7jFd95hdRditcLsXPRgnoLqf-dJ1edu0EzzfeUEPPpQIKVGvhMf7Q==
Istria St Germain Hotel Paris;7.7;3;322;29, rue Campagne-Première, 75014, Paris, France;[48.8390829, 2.3316404];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_aUtma7Ufn-D6TY6LuSmRKkb16fO3VzH01.wsjK23jR8ynyzEYTgz-y9EKTsJDfigUWYU-oWLuQ8mXhznSq0IbRRTc4MR5KASUjCZ3lNpXr.q1.GDls1JT.eC6wl9qMynutFFjYCKZXf5wxKm4THZNnKwJwTX61pDUkc=
name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Pavillon Montmartre;7.3;3;218;5, rue Aristide Bruant, 75018, Paris, France;[48.8853834, 2.3351595];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_add.WHgJWx67WClvAnibmSgbv.Nihgb4tULSZRE9tMDuIzIORSV1VaCRrgWE5961HOQog8-x8nWdIval4qsBiLpUqkFS7qfAGrgHA3N3GwM5LiZfpLpj8XP5.2COGIWC0fI7WjKpoG9hOnlfVnommVhmrODUa4-z2OzTfUdJPBrW96eAbOImD31eh035W8sSUw-AyPIf1c1wxlPxzcJro0j4E5eYVJEZPgd0Wf-1gDvn452xZmYErZEUVQvwhWL87zJ5.OWLo-yGkgCJB7RBzq5mqCWpJgR.axeEdjMSsXkpgtOxWQZ30f-oVqSPgQmO1ClmvAc6HVSXHbA6V444
Hotel Novotel Paris les Halles;8.3;4;540;8, Place Marguerite de Navarre, 75001, Paris, France;[48.8609793, 2.3463248];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_xk0gvSMaX0MSmJaq8fDTmn.sXkf9heVLKQQDBSOD3qFczU2jC.X0vqZgo8tFY54hl2Iggv3POau64n.F3RKZFzvflBj58N8AyH3bz77Y5UZWHECwgSuiO2sZ6ivaQ6Y8A-hfSTEIzyQZWPbi.M2hgKhhaLirzi7sRQPykI4.o328GISen.S6Px5g43GmnbS3xhOP8FeB5hsnOLgnNDiPGZcGEhSF3VQ47GwyfNFahdlshwZZ2fOagLxvUbzbi.SNaT3H2dG9RjHKKpAZBSSn9D281aFsFAqaU0em867N2xkRhYSfTTFGKUEJ5TBxYK2O5hlxuaWDmf5eI8HW7l9uF8YwKhg=
Hôtel Montpensier;7.6;2;270;12 rue de Richelieu, 75001, Paris, France;[48.8644178, 2.3363047];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_sNkrgEpI50CL8lTwuz8Rn477i1v3t-5EeIOwbGB.6Jmaejw0t9jobWpozZgk7S9zLGzrrlJYsGPAh8KnUqVUzu85kkoIfvq..zTFgJNNYq9rwZbSkapAivCyehUrsG4Q2Mb8IMXQe.r3Md7Mf6tUlyq04nMK
Hotel Da Vinci & Spa;9.3;4;658;25 rue des Saints-Pères, 75006, Paris, France;[48.8566095, 2.3319873];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_RaU6D8m7T-lS1xW0HcYXQSuAQpPwsvuNPszVNKhIjQwIqGHpA78Hmf7EqqU5i45W0rEuYvVlNPHO74wYaamkKziabTY39LBBCTwRg4VPBaTYl2tbtFYjcN9XyqK9hcFHAPsHpxILX5utUgJ5QxKhbxc4-IPJ7iga
Four Seasons Hotel George V;9.6;5;3 760;31 avenue George V, 75008, Paris, France;[48.8686738, 2.3007762];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_P2OUXOh6bVVPk5AWXCO9OZfPkdtR-piaf6NWxMIOceBEt1uUHPOS.ZcAEuOv2IPtG1Q2mIf-ijr4zk6fKeIP8G1u3kMqvYRdjxSjIjNrEoG2NMd6lUKmGpTexBk2TNEpEUblAZUeZCu8Je0Ug0vn.yl8oIlQ0S5IB30s
Tonic Hotel Saint-Germain;8.1;3;317;15 rue des Quatre Vents, 75006, Paris, France;[48.8517095, 2.3374122];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=
Moderne Saint Germain;8.2;3;344;33, rue des Ecoles, 75005, Paris, France;[48.8486999, 2.3478356];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_gljvO9xoDVBTLdsJQNJWUUFVfkqsXq225aHooV2dMf5qvxtFr6wN0yyO7uSeQmC6tuOuyJoXr2k-HyjhI4kxnuWuXUco8.QKvF0hDIo6qTWwyJyl87WJp.ERISXvUaw5OjZyEzdwSBLfA4sYHr.hk7vR9r9RsnNCqWX8LXtG-Dt2llSx0wWv2tjtv--yqREWI9bPz1h8H8v0mjZL26-uzsrb5GtEDWWXVUqLhNdyej.D8lTpSazkPjIw5Ygmg7MjBFMzBjWBYFWH7midvWQtRGm2e3o.VxUkwl6RtE1G9X3DqPoiGzUCa0sjwPNGZQlvx1jlPjSknikm5bph
Hotel Park Lane Paris;8.0;4;406;4, rue de la Boétie, 75008, Paris, France;;11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_HrD2qQ.NCCB-RN1T2HdtdB07OmTH2bQMDoyta-sEa0-vC2CusFRnwjoC8bAo24Py-iH80WBTn0f2ca11p.VyEigPrQQldGk1i7k5uiWuTxNw7Xx4jU7zsgKSiwANUA0pBRJW4VDOsCSpJa3tNA==
Pastel Paris;8.8;3;308;79 Rue Lauriston, 75116, Paris, France;[48.8683533, 2.2891069];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_.AE4890o3w1bOVTNDB0ZbNnZ-RWUeK5hsL4rZaAFhcq7aOAURinkEx3CpY.C.KG-tGRHiSdbA192gmYhvLIj.XCSr4DS.zm-otSEPdvAlSqsmnVdODEfYAhkQV.L6yr53LZn36cVtubpCa1ivX8nj4sguNEIWg-q
ibis Styles Paris Montparnasse;7.3;3;278;22, Rue Hyppolyte Maindron, 75014, Paris, France;;11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_T4IT82m.ogqc8VmnTExHfPYb2IVMpYZySNyII-tZ9l62TbOf.NU6kV2WK6n3.5LtIB3vSGMiaqelOh59bXehL.yl4l4GmbkwjiRHf9Vlg79GzfDkYbA3ZPg-i2Ia0DA2kS37I8sCyE13tT.B1IqmZdXwkWEYEY-yt.i2fO9tc6IQ7mQldxsXpOHWFn6VK0MpoeyeEK2cZaf96ettq.uqMLoE6LEvxpjLT9QjpQnRknmPfbxbwZSVSqMMZa9ZZKR5z3j3cpP8gBom0z-yehd5TVilCdAaxKlM0qEwPgJx1fBLxApcXjPay4x8yR51-kihrpFYs2NCA9WaRESRAYhFMjrZntE=
ibis Paris Montmartre 18th;7.8;3;242;5, Rue Caulaincourt, 75018, Paris, France;[48.8853086, 2.3302109];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_1n2VnscVsfNVM.ezE6ONCROAbsYjl2r0wpzBzlPhEgG28dig6xw-tN3hl2VhTzbFQdtBfumnXAsybx13pfvWWXw6mU6zlQ4dc7rtXzOfrOUT05An9rpodXtQ2d1zse8CAG.4NVTLb1wyIEGhBVZCGF9-bhaxIvFK9Z2i.oG3J-0QZ-sTne6MQXVaEZyNfSpVOaAQcyS5zlQb-iIHjJ92mMy-bYEuIwP91-5yJtMkpeeRN20Kn7t9e.OF8ii0dh54LF1nOt2t9hxCDcZTJXZUVRNzRZWUHUpxakskJmx-jjTwZRWZq3zqPHmJnfwwsv32YM-TQBp9DAyDqW2d1YGr2YM0BLA=
ibis Paris Gare de Lyon Ledru Rollin 12th;8.1;3;294;41-43 Avenue Ledru Rollin, 75012, Paris, France;[48.8474944, 2.370415];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_j0OPXEI5xge165eMp82yHJfQ0HfgS272loGNaXu6IbhNWMilZWIwUKO2oHBzGcfKnrdVKkjTe-M-YEvRj5PxaLow5x1c2R2UeN74cY7u8dwog4LCIUimQf4suK7aUzrvgAxK2oOUzSKedWwEy4.sA7cOFNq-QtqdNO6pqRDP-zjzTTc9JhCDBhkdy5fTMgddGimGdCwvFoKEMEmUKslDpDEKdm6Rzdm5t21pVlWsOlniKCuD-HFkycAwB5zPnLLacDjVOWA9Wp0uSiPaGRuEs9ux8hcyc63-x8zQL98-dqQUD-gUbdXfuboHKQV13Y5KQaqXNrmZ5SPCCwK-KoxxtSUUzCU=
Mercure Paris Vaugirard Porte de Versailles;8.4;4;346;69 boulevard Victor, 75015, Paris, France;[48.8330539, 2.2881095];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_RKUjfvheEfe6bMY6yWa2h0RDZoY4j5ZpRstxGAd5huMsAK2HR1MNBeJKj-R6BUR74LmfXnDv7fHODdQ8CfO7N0vKp8nne0v4PKi1ulAlfpNiaPAuuUGqA-QInvesSrsseBp9jcqqLFtCbSvt0wOCyz2Lv2Isa.V5hPBt5YhO6k7BHkRL.IAWWKPNcFAzre1q3.nmyerIzp017icdjbuero1AvwxYIw29zSsu63cfjTubHxp1lvkd0WeXvoK1JGp9Cc-auLo5mqIpcJLCPtpkgUssqo-txS.JBzeFZP3rN.TN5ni31Izaeac8MZBYojMsCssyA7279LDqp1JuptQMO7Fd0JQ=
Hotel Sofitel Paris le Faubourg;8.5;5;1 175;15, rue Boissy d'Anglas, 75008, Paris, France;[48.8683727, 2.3214441];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_lc5cpD2VMh0JrQwS4-BfilpQaAHX6cK3z2j6oWAWuY5VWWHE4lGmtApSMZr9tZvUxm0w2DErRnZ4hDnQtW4t3mkfb-FDMIgMM-aNqJSAvukIbbQXX44HPcregkpJEQ6vE20fCsB-Ip69U8YyuvyLwjB3ks4nRGyzf.cboKbJ7hswBxUFkYtsYrFaYt2AaXi6t0ThtJOztqeIC5tPF6.C2jQ-coY9S0hBeek-OsMoeBd.C6wBhjGkxAmm.sP9xN.Awy-RIbjseGY1qKg1txbSM39hYj0l1lwHPWEWXK9dMXIS5zwsoW2MoWZdDG32CqhXZ4sl0mrCoFP9xBeEDJuFGdeKYbWt
Alizé Grenelle Tour Eiffel;7.5;3;263;87 Av Emile Zola, 75015, Paris, France;[48.8467264, 2.2877372];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_dK6N.4qVr.8hQJqzX81-v0uY5LSQ.V0FKcM4YmogS2g5kz.TQOBVc30tW6Xlp1XEl2pIW.QffRRwH5U25HI8FW0xaleHoyAZVRuMIl2DyS9luw35KXBS.Q3iSZR-luZrNbfhE1V3ASSXrHK4Xschfp9YCGTkZPtn8pC9WwoMxWfQWnbOqit89b8LzWQye8UwHN-ZjTJ5e46UHycke1rPY39lgwVlLt2Q4x3bzZUXVhdR1g2h.bPxt6YtlbYwlzP2VsgEXPtN6nfBCQPsWJOrCiUwWoDfPbAuFl96wD0TwfgFXBffA4vlMP9YWroeWQLIlw==
Ampère Paris;8.9;4;322;102 Avenue de Villiers, 75017, Paris, France;[48.8847739, 2.2996919];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_4SbvkeX0zQemFAC0.IjHMlYLhpwB6dzx9g.-WqAdfg24MQY0nb.m1mhAMX4ZXYgZx4RY6C5viV3jddpXZPedPg7deEbvy1S-5OeDT4QwbKhshdrTFDuT9hV9We4Wo5h9ySnpqGaLssAHJJhd9gi2T6fIM4oQfDeYBBaAWllsRQ==
Le Metropolitan, a Tribute Portfolio Hotel, Paris;8.2;4;668;10, Place de Mexico, 75116, Paris, France;[48.865643, 2.2830615];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_xtYVkxve3f8a4aineZKtDA.ikQ6XK1R6dI-HAaDazeywjB8xa5HqTGNaZtQUni2NR3F7r7jY99U4nf1q4-lE0Jwv1P7Ri1ZZqpzTbYK33a3cPLW.mBslD-Mpl433worOAfnfeJKWVfIX2gXwUGeId2W-GCsYGiWd2dF-BSvi78vpY2ycsOpG2tJufypJgnxFqg6zlqds0utWeVzR.eKC0m4vXQ.uQRwr9G4qx9mzD1RlrM4JryfDeA==
Hotel Elysees Union;8.0;3;333;44 rue de l'Amiral Hamelin, 75016, Paris, France;[48.8683321, 2.2918052];11-05-2022;12-05-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_XCVYAMhji2wVDdjQUIc16TnV6GnFw3yPxLMqFoWBmkF43IjDlQE5jO9vomD9UgIHW8ysa-0LzL-WRTwHa0UKLIon.va5WpGEL6Ar-UoOMEMrs4iZzHld7VKvtyBt0i-unwNfo49dlL-MTRIOdU1JCUR6etHRMcD9tjodlCFMdSH24-U164Jc2Xx8s9VQP0-jjPHS64N3-P5vB4DsOYWOAczXvz8cAsZvgyp-GQkFT6gNqcO7fD5LgxhkgU7jBrYUzIDXqdGWXSZMalg7l5d6mmsi.IF8LYnrHnP0-.kt6eyNNvXeGffEo8u3IlvlmMLDgXKdHAB9Gb745A==
